fielddate	newsInd_krizis_share	total_cnt	newsInd_krizis_corr	newsInd_krizis_neg	newsInd_krizis_neg_len	newsInd_krizis_diff	newsInd_krizis_diff_len
2014-04	84.57392615840978	15137.0	61.08328109396858	41.09488884602923	65.19910062695861	41.074737640764425	68.14245352004728
2014-05	83.02630118266406	14902.0	53.336525158645514	60.64566583804545	75.24272448544303	60.8210485496529	77.9356283606643
2014-06	62.545685898218636	14225.0	43.08494715990331	70.49076112651815	80.37999425598831	70.63000795431876	82.6990575585864
2014-07	67.97622252402732	15701.0	53.74801056127606	55.91702883802478	66.76626581908613	55.76158595877941	67.50441961515021
2014-08	67.6066764887799	15107.0	48.980559964444645	62.04564753206145	73.37732756535517	62.04573692618862	75.38144817589955
2014-09	56.639654160805584	17141.0	58.59594531171448	57.547679496066124	70.2804272296416	57.69391902186497	73.72534019248509
2014-10	49.83158758357365	21776.0	73.81165997321608	52.262930000115446	57.08650821145622	52.675690584005956	61.52104464303764
2014-11	41.88835160726967	20894.0	67.48895996489381	57.04542926027164	58.786635978305036	57.58800840206757	63.67392063135197
2014-12	60.171671717359274	22485.0	100.0	56.8780257105496	59.14703319735482	57.329151122378825	63.76764533915323
2015-01	48.849898133725574	17983.0	61.58432979734707	53.51142109014212	54.94503525649303	53.65721605168018	57.04952920914324
2015-02	56.4224385884214	23356.0	87.78058332160283	39.947994931240906	44.03786195432258	40.40979364599841	48.71109136221097
2015-03	48.50892489838787	26999.0	92.84191698139408	39.38984654039925	36.103737374022536	40.05367515361248	41.13011969164742
2015-04	45.379690778095885	25941.0	84.80335326794263	40.45955406051381	35.887444826752386	40.995977405317525	40.2381320892438
2015-05	43.15420781266963	23174.0	71.04875744265806	42.63070452677067	42.41431698649002	43.10123984490806	46.57276698908223
2015-06	51.26589204654556	24197.0	88.19867684397586	43.57650781606027	41.09920187445593	43.94471314552984	44.51362651940725
2015-07	49.55607152602997	24309.0	89.97361999345043	52.89062940248593	48.86217371852489	53.34016224960803	52.75559377464391
2015-08	40.487974982839546	22691.0	74.26105374236909	50.459532514097056	41.97271721713337	50.781815592361504	44.72295085647904
2015-09	47.416713453505466	24096.0	74.984250908579	52.88564619750812	46.184403572265566	53.378138684399275	50.49886118538059
2015-10	36.30465319208504	26305.0	72.70830090800936	45.8055291362871	38.10507733354736	46.26646308419661	41.78068663842795
2015-11	24.706881150815164	24644.0	58.67096843060112	34.53316936565947	23.164046028204698	34.662204983203246	24.180824368496918
2015-12	30.178144374914865	22726.0	56.97896750329248	52.10297173271551	50.549815576475986	52.28700792290924	53.25434249715931
2016-01	31.284759124244808	18478.0	47.2320233655384	58.88817565855683	52.02702686228093	59.01115174883427	53.39574608610573
2016-02	34.42695529534042	24209.0	66.79334094631878	39.48387546478391	33.3992709013777	39.786251598443776	36.07739851017288
2016-03	31.85450545898189	30679.0	82.47191205727584	18.755217036591574	7.382243499284802	19.12580440880716	10.034431446945641
2016-04	34.175231287420644	30035.0	83.62636339252826	28.9843766459273	21.250106351587906	29.58097475218736	25.439707840508657
2016-05	32.59382579321921	29122.0	76.15401290167867	39.00200329131775	23.95200459199462	39.69108430857067	28.026261501117105
2016-06	40.54550587081461	32320.0	90.58426916596004	30.237673552350515	8.287864235169476	30.828846363348916	11.028127329128544
2016-07	22.042805349059087	30157.0	63.439972040877855	33.84708203270099	0.0	34.159776667609556	0.0
2016-08	9.783574857369876	30470.0	55.33602895910322	43.380387025416375	11.45637861239113	44.15465354079924	14.087937211387077
2016-09	22.060712786712646	31659.0	74.3704017381233	43.07543344659981	17.856622662898125	43.91777239920745	22.258668437402527
2016-10	24.961102555842913	30000.0	70.64994919069638	45.5533079059379	21.263638565433208	46.288964721599406	24.695096063193425
2016-11	20.675904079752293	27918.0	60.449428688541644	48.2871424293229	25.121647746813895	49.07686153307648	28.576011604340934
2016-12	13.047428594251135	27248.0	51.8248850503272	53.26348726091073	25.91168342684838	53.96059154110054	28.19728524072696
2017-01	12.336741536641778	23404.0	40.80975140965301	65.98734080646554	38.6873002515617	66.65092603162776	40.37187899570337
2017-02	14.03591639136808	23603.0	41.343222259837134	56.5329052972424	29.95299268232318	57.146424163441985	31.395540934382435
2017-03	17.178207784238396	23362.0	42.800592844918825	63.285988771382904	41.01202983457807	63.76831989563565	42.127093713471986
2017-04	10.713474100506408	21082.0	31.912926836836515	68.8776141424737	50.58533906352419	69.2663826406877	51.64859735030633
2017-05	17.71266980541292	21151.0	34.886914465851355	73.77317143135707	58.57839667273872	74.27968218401814	60.568760034260436
2017-06	13.20430453040774	21200.0	33.113878488956715	75.64057652757096	58.069977417904404	76.11408955292102	59.666007157479
2017-07	10.555195938804427	20014.0	30.16108588763131	80.41554827757982	63.95683374499139	80.83227938691695	65.56065290930681
2017-08	12.779217090187073	21164.0	33.7513597067553	70.04047086586974	50.14881615387984	70.37907601532255	50.68063327827592
2017-09	13.836045908576997	22707.0	38.16129545221968	71.07139637676997	52.75060269375647	71.63057759662226	55.06048144875235
2017-10	13.017574520885406	21840.0	33.25368908165482	73.72159247226496	57.47217098136963	74.23583898304686	59.5510799307445
2017-11	4.672314282553101	22113.0	29.51667594676346	73.28923625469957	52.325468395153955	73.84006890154421	54.270323698788744
2017-12	5.292631504573146	21718.0	30.5061103536503	77.34930224690996	60.882875561418665	77.94650492103546	63.86104953697682
2018-01	7.112029858941094	18720.0	24.792243751244484	82.02118106051597	62.77795203131476	82.42830719321347	63.956823232904725
2018-02	5.693449174278034	20535.0	28.51751685405887	73.05367707230123	54.188880849175284	73.58726055849431	56.27142969863122
